5.255.253.146 - - [11/Sep/2020:09:09:20 +0000] "GET /ru/support/techsupport/support-listprod.php?category=3033 HTTP/1.0" 200 8366 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
185.191.171.25 - - [11/Sep/2020:09:18:04 +0000] "GET /ru/catalog/headphones/ap-520.htm HTTP/1.0" 200 13237 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
144.76.29.149 - - [11/Sep/2020:09:18:04 +0000] "GET /robots.txt HTTP/1.0" 200 902 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:04 +0000] "GET /ru/press/news/index.php?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1642&arrFilter_DATE_ACTIVE_FROM_2=31.12.1642&YEAR=1642 HTTP/1.0" 200 8445 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
144.76.29.149 - - [11/Sep/2020:09:18:06 +0000] "GET /en/catalog/mouse/rx-g960.htm HTTP/1.0" 200 10345 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:06 +0000] "GET /ru/press/news/index.php?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1828&arrFilter_DATE_ACTIVE_FROM_2=31.12.1828&YEAR=1828 HTTP/1.0" 200 8453 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
144.76.29.149 - - [11/Sep/2020:09:18:07 +0000] "GET /en/catalog/party_speakers.htm HTTP/1.0" 200 8654 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:08 +0000] "GET /ru/press/news/index.php?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1829&arrFilter_DATE_ACTIVE_FROM_2=31.12.1829&YEAR=1829 HTTP/1.0" 200 8451 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
144.76.29.149 - - [11/Sep/2020:09:18:09 +0000] "GET /en/catalog/party_speakers/ps-720.htm HTTP/1.0" 200 9880 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:09 +0000] "GET /ru/press/news/index.php?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1830&arrFilter_DATE_ACTIVE_FROM_2=31.12.1830&YEAR=1830 HTTP/1.0" 200 8450 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.3.213.251 - - [11/Sep/2020:09:18:10 +0000] "GET /ru/catalog/ups/power_smart_1400.htm HTTP/1.0" 200 12274 "https://www.google.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0"
144.76.29.149 - - [11/Sep/2020:09:18:10 +0000] "GET /en/catalog/party_speakers/ps-750.htm HTTP/1.0" 200 9925 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
185.191.171.22 - - [11/Sep/2020:09:18:10 +0000] "GET /en/catalog/mouse/rx-420.htm HTTP/1.0" 200 11577 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
5.9.151.57 - - [11/Sep/2020:09:18:11 +0000] "GET /ru/press/news/index.php?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1831&arrFilter_DATE_ACTIVE_FROM_2=31.12.1831&YEAR=1831 HTTP/1.0" 200 8444 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.3.213.251 - - [11/Sep/2020:09:18:12 +0000] "GET /bitrix/tools/captcha.php?captcha_code=06a37112b1ab59b04c5cef0ff07b3028 HTTP/1.0" 200 2611 "http://www.sven.fi/ru/catalog/ups/power_smart_1400.htm" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0"
144.76.29.149 - - [11/Sep/2020:09:18:12 +0000] "GET /ru/catalog/mouse/rx-g960.htm HTTP/1.0" 200 15280 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:13 +0000] "GET /ru/press/publications/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1947&arrFilter_DATE_ACTIVE_FROM_2=31.12.1947&YEAR=1947 HTTP/1.0" 200 8614 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
144.76.29.149 - - [11/Sep/2020:09:18:14 +0000] "GET /ru/catalog/party_speakers.htm HTTP/1.0" 200 10549 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
87.255.70.17 - - [11/Sep/2020:09:18:14 +0000] "GET /ru/catalog/list.php?ajax=y&arrFilter_4476_2033113913=Y&category=mouse HTTP/1.0" 200 6840 "http://www.sven.fi/ru/catalog/mouse.htm" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:80.0) Gecko/20100101 Firefox/80.0"
87.255.70.17 - - [11/Sep/2020:09:18:14 +0000] "GET /ru/catalog/list_ajax.php?set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C&arrFilter_4476_2033113913=Y&category=mouse&_=1599815894158 HTTP/1.0" 200 1039 "http://www.sven.fi/ru/catalog/mouse.htm" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:80.0) Gecko/20100101 Firefox/80.0"
87.255.70.17 - - [11/Sep/2020:09:18:14 +0000] "GET /ru/catalog/list.php?arrFilter_4476_2033113913=Y&category=mouse&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C HTTP/1.0" 200 11139 "http://www.sven.fi/ru/catalog/mouse.htm" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:80.0) Gecko/20100101 Firefox/80.0"
87.255.70.17 - - [11/Sep/2020:09:18:15 +0000] "GET /bitrix/tools/captcha.php?captcha_code=0aa5a0cd001442221865b5dd0b124c2b HTTP/1.0" 200 2803 "http://www.sven.fi/ru/catalog/list.php?arrFilter_4476_2033113913=Y&category=mouse&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:80.0) Gecko/20100101 Firefox/80.0"
144.76.29.149 - - [11/Sep/2020:09:18:15 +0000] "GET /ru/catalog/party_speakers/ps-720.htm HTTP/1.0" 200 11470 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
185.33.107.208 - - [11/Sep/2020:09:18:15 +0000] "GET /ru/catalog/mouse/rx-300w.htm HTTP/1.0" 200 13307 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
5.9.151.57 - - [11/Sep/2020:09:18:16 +0000] "GET /ru/press/publications/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1948&arrFilter_DATE_ACTIVE_FROM_2=31.12.1948&YEAR=1948 HTTP/1.0" 200 8610 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
144.76.29.149 - - [11/Sep/2020:09:18:17 +0000] "GET /ru/catalog/party_speakers/ps-750.htm HTTP/1.0" 200 11516 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
185.33.107.208 - - [11/Sep/2020:09:18:18 +0000] "GET /bitrix/tools/captcha.php?captcha_code=0622d48685ba3fb28fa5ccd0c1b4a870 HTTP/1.0" 200 2699 "http://www.sven.fi/ru/catalog/mouse/rx-300w.htm" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
185.191.171.23 - - [11/Sep/2020:09:18:19 +0000] "GET /ua/catalog/controllers/ap-g890mv.htm HTTP/1.0" 200 11831 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
144.76.29.149 - - [11/Sep/2020:09:18:19 +0000] "GET /ua/catalog/mouse/rx-g960.htm HTTP/1.0" 200 12060 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:19 +0000] "GET /ru/press/publications/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1948&arrFilter_DATE_ACTIVE_FROM_2=31.12.1948&YEAR=1948&SHOWALL_1=1 HTTP/1.0" 200 8610 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
178.46.95.232 - - [11/Sep/2020:09:18:20 +0000] "GET /ru/rss HTTP/1.0" 200 66 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36 OPR/70.0.3728.178 (Edition Yx)"
185.191.171.17 - - [11/Sep/2020:09:18:20 +0000] "GET /fi/catalog/webcamera/ich-7900.htm HTTP/1.0" 200 10450 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
144.76.29.149 - - [11/Sep/2020:09:18:21 +0000] "GET /ua/catalog/party_speakers.htm HTTP/1.0" 200 9152 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:21 +0000] "GET /ru/press/publications/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1949&arrFilter_DATE_ACTIVE_FROM_2=31.12.1949&YEAR=1949 HTTP/1.0" 200 8608 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
54.36.148.170 - - [11/Sep/2020:09:18:22 +0000] "GET /fi/catalog/ups/power_smart_rm_lcd_1000.htm HTTP/1.0" 200 11007 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
144.76.29.149 - - [11/Sep/2020:09:18:22 +0000] "GET /ua/catalog/party_speakers/ps-720.htm HTTP/1.0" 200 10925 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:23 +0000] "GET /ru/press/publications/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1949&arrFilter_DATE_ACTIVE_FROM_2=31.12.1949&YEAR=1949&SHOWALL_1=0 HTTP/1.0" 200 8609 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
144.76.29.149 - - [11/Sep/2020:09:18:24 +0000] "GET /ua/catalog/party_speakers/ps-750.htm HTTP/1.0" 200 10967 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
66.249.64.151 - - [11/Sep/2020:09:18:24 +0000] "GET /ru/catalog/portable_acoustics/ps-485.htm HTTP/1.0" 200 14603 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.155 - - [11/Sep/2020:09:18:25 +0000] "GET /ru/catalog/headphones_pc/ap-u980mv.htm?sphrase_id=1178101 HTTP/1.0" 200 12461 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.39.55.153 - - [11/Sep/2020:09:18:26 +0000] "GET /gr/support/techsupport/support-listprod.php?category=2499 HTTP/1.0" 200 7913 "https://yandex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36 Edg/85.0.564.51"
5.9.151.57 - - [11/Sep/2020:09:18:26 +0000] "GET /ru/press/publications/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1949&arrFilter_DATE_ACTIVE_FROM_2=31.12.1949&YEAR=1949&SHOWALL_1=1 HTTP/1.0" 200 8612 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
178.123.90.110 - - [11/Sep/2020:09:18:26 +0000] "GET /ru/catalog/keyboard/comfort_3300.htm HTTP/1.0" 200 13537 "http://www.sven.fi/ru/catalog/keyboard.htm" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36 OPR/70.0.3728.178"
46.39.55.153 - - [11/Sep/2020:09:18:26 +0000] "GET /bitrix/tools/captcha.php?captcha_code=09232bef1b99d882b50e54b31fa6fc56 HTTP/1.0" 200 2727 "http://www.sven.fi/gr/support/techsupport/support-listprod.php?category=2499" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36 Edg/85.0.564.51"
5.9.151.57 - - [11/Sep/2020:09:18:28 +0000] "GET /ru/press/publications/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1950&arrFilter_DATE_ACTIVE_FROM_2=31.12.1950&YEAR=1950&SHOWALL_1=0 HTTP/1.0" 200 8610 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:30 +0000] "GET /ru/press/publications/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1950&arrFilter_DATE_ACTIVE_FROM_2=31.12.1950&YEAR=1950&SHOWALL_1=1 HTTP/1.0" 200 8611 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
178.123.90.110 - - [11/Sep/2020:09:18:30 +0000] "GET /bitrix/tools/captcha.php?captcha_code=0be524c1ec8f8c15fabcbdef32761926 HTTP/1.0" 200 2816 "http://www.sven.fi/ru/catalog/keyboard/comfort_3300.htm" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 Safari/537.36 OPR/70.0.3728.178"
185.191.171.11 - - [11/Sep/2020:09:18:31 +0000] "GET /fi/catalog/webcamera/ic-725.htm HTTP/1.0" 200 10020 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
5.9.151.57 - - [11/Sep/2020:09:18:32 +0000] "GET /ru/press/publications/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1951&arrFilter_DATE_ACTIVE_FROM_2=31.12.1951&YEAR=1951&SHOWALL_1=0 HTTP/1.0" 200 8605 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
178.154.200.35 - - [11/Sep/2020:09:18:33 +0000] "GET /ru/search/ HTTP/1.0" 200 7409 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
5.9.151.57 - - [11/Sep/2020:09:18:33 +0000] "GET /ua/about/awards/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1654&arrFilter_DATE_ACTIVE_FROM_2=31.12.1654&YEAR=1654 HTTP/1.0" 200 8270 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:35 +0000] "GET /ua/about/awards/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1655&arrFilter_DATE_ACTIVE_FROM_2=31.12.1655&YEAR=1655 HTTP/1.0" 200 8274 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
185.191.171.20 - - [11/Sep/2020:09:18:37 +0000] "GET /ru/catalog/multimedia_2.1/ms-1020.htm HTTP/1.0" 200 12336 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
5.9.151.57 - - [11/Sep/2020:09:18:37 +0000] "GET /ua/about/awards/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1656&arrFilter_DATE_ACTIVE_FROM_2=31.12.1656&YEAR=1656 HTTP/1.0" 200 8276 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:39 +0000] "GET /ua/about/awards/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1842&arrFilter_DATE_ACTIVE_FROM_2=31.12.1842&YEAR=1842 HTTP/1.0" 200 8272 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
212.112.100.11 - - [11/Sep/2020:09:18:40 +0000] "GET /ru/catalog/multimedia_2.0/312.htm HTTP/1.0" 200 12935 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
5.9.151.57 - - [11/Sep/2020:09:18:40 +0000] "GET /ua/about/awards/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1843&arrFilter_DATE_ACTIVE_FROM_2=31.12.1843&YEAR=1843 HTTP/1.0" 200 8272 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:42 +0000] "GET /ua/about/awards/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1844&arrFilter_DATE_ACTIVE_FROM_2=31.12.1844&YEAR=1844 HTTP/1.0" 200 8271 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:44 +0000] "GET /ua/about/awards/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1845&arrFilter_DATE_ACTIVE_FROM_2=31.12.1845&YEAR=1845 HTTP/1.0" 200 8274 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:45 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1649&arrFilter_DATE_ACTIVE_FROM_2=31.12.1649&YEAR=1649 HTTP/1.0" 200 8377 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
185.191.171.17 - - [11/Sep/2020:09:18:47 +0000] "GET /ru/press/news/detail.php?id=22054 HTTP/1.0" 200 7149 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
54.36.148.170 - - [11/Sep/2020:09:18:47 +0000] "GET /fi/catalog/ups/power_smart_rm_lcd_2000.htm HTTP/1.0" 200 10942 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
5.9.151.57 - - [11/Sep/2020:09:18:48 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1650&arrFilter_DATE_ACTIVE_FROM_2=31.12.1650&YEAR=1650 HTTP/1.0" 200 8378 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
212.112.100.11 - - [11/Sep/2020:09:18:48 +0000] "GET /bitrix/tools/captcha.php?captcha_code=01f5381939de529ef674d8e5a06c3d7c HTTP/1.0" 200 2765 "http://www.sven.fi/ru/catalog/multimedia_2.0/312.htm" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
95.66.198.213 - - [11/Sep/2020:09:18:48 +0000] "GET /ru/catalog/multimedia_2.0/mc-20.htm HTTP/1.0" 200 15223 "http://www.sven.fi/ru/catalog/multimedia_2.0.htm" "Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.16"
95.66.198.213 - - [11/Sep/2020:09:18:50 +0000] "GET /bitrix/tools/captcha.php?captcha_code=033dfa505f14466396a2b9b403610652 HTTP/1.0" 200 2719 "http://www.sven.fi/ru/catalog/multimedia_2.0/mc-20.htm" "Opera/9.80 (Windows NT 5.1) Presto/2.12.388 Version/12.16"
5.9.151.57 - - [11/Sep/2020:09:18:50 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1650&arrFilter_DATE_ACTIVE_FROM_2=31.12.1650&YEAR=1650&SHOWALL_1=1 HTTP/1.0" 200 8380 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:53 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1651&arrFilter_DATE_ACTIVE_FROM_2=31.12.1651&YEAR=1651 HTTP/1.0" 200 8372 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:55 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1651&arrFilter_DATE_ACTIVE_FROM_2=31.12.1651&YEAR=1651&SHOWALL_1=0 HTTP/1.0" 200 8374 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:18:57 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1651&arrFilter_DATE_ACTIVE_FROM_2=31.12.1651&YEAR=1651&SHOWALL_1=1 HTTP/1.0" 200 8376 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:19:00 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1652&arrFilter_DATE_ACTIVE_FROM_2=31.12.1652&YEAR=1652&SHOWALL_1=0 HTTP/1.0" 200 8373 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.9.151.57 - - [11/Sep/2020:09:19:01 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1652&arrFilter_DATE_ACTIVE_FROM_2=31.12.1652&YEAR=1652&SHOWALL_1=1 HTTP/1.0" 200 8374 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.101.20.144 - - [11/Sep/2020:09:19:02 +0000] "GET /ru/catalog/headphones_pc/ap-b350mv.htm HTTP/1.0" 200 13987 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
5.9.151.57 - - [11/Sep/2020:09:19:04 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1653&arrFilter_DATE_ACTIVE_FROM_2=31.12.1653&YEAR=1653&SHOWALL_1=0 HTTP/1.0" 200 8374 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
5.101.20.144 - - [11/Sep/2020:09:19:05 +0000] "GET /bitrix/tools/captcha.php?captcha_code=019e6862d79868297745e50dc91eb4d0 HTTP/1.0" 200 2802 "http://www.sven.fi/ru/catalog/headphones_pc/ap-b350mv.htm" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
87.255.70.17 - - [11/Sep/2020:09:19:05 +0000] "GET /ru/catalog/mouse/rx-575sw.htm HTTP/1.0" 200 13341 "http://www.sven.fi/ru/catalog/list.php?arrFilter_4476_2033113913=Y&category=mouse&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:80.0) Gecko/20100101 Firefox/80.0"
54.36.149.102 - - [11/Sep/2020:09:19:06 +0000] "GET /en/catalog/keyboard/gs-9200.htm HTTP/1.0" 200 10283 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
87.255.70.17 - - [11/Sep/2020:09:19:06 +0000] "GET /bitrix/tools/captcha.php?captcha_code=062a2d7e61ed036ada4ec8046476f7a3 HTTP/1.0" 200 2736 "http://www.sven.fi/ru/catalog/mouse/rx-575sw.htm" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:80.0) Gecko/20100101 Firefox/80.0"
46.39.55.153 - - [11/Sep/2020:09:19:06 +0000] "POST /gr/support/techsupport/support-prod.php HTTP/1.0" 200 1592 "http://www.sven.fi/gr/support/techsupport/support-listprod.php?category=2499" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36 Edg/85.0.564.51"
5.9.151.57 - - [11/Sep/2020:09:19:06 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1837&arrFilter_DATE_ACTIVE_FROM_2=31.12.1837&YEAR=1837 HTTP/1.0" 200 8381 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
87.255.70.17 - - [11/Sep/2020:09:19:07 +0000] "GET /ru/catalog/mouse/rx-585sw.htm HTTP/1.0" 200 13875 "http://www.sven.fi/ru/catalog/list.php?arrFilter_4476_2033113913=Y&category=mouse&set_filter=%D0%9F%D0%BE%D0%BA%D0%B0%D0%B7%D0%B0%D1%82%D1%8C" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:80.0) Gecko/20100101 Firefox/80.0"
87.255.70.17 - - [11/Sep/2020:09:19:08 +0000] "GET /bitrix/tools/captcha.php?captcha_code=074b260da4c96e89c5802927043899a6 HTTP/1.0" 200 2603 "http://www.sven.fi/ru/catalog/mouse/rx-585sw.htm" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:80.0) Gecko/20100101 Firefox/80.0"
5.9.151.57 - - [11/Sep/2020:09:19:09 +0000] "GET /ua/press/news/?set_filter=Y&arrFilter_DATE_ACTIVE_FROM_1=01.01.1838&arrFilter_DATE_ACTIVE_FROM_2=31.12.1838&YEAR=1838 HTTP/1.0" 200 8375 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
178.215.107.28 - - [11/Sep/2020:09:19:09 +0000] "GET /ru/catalog/gaming_headphone/ap-u989mv.htm HTTP/1.0" 200 14233 "https://yandex.ru/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 YaBrowser/20.8.2.92 Yowser/2.5 Safari/537.36"
85.95.164.244 - - [11/Sep/2020:09:19:09 +0000] "GET /ru/catalog/storage_battery/sv1290.htm HTTP/1.0" 200 12214 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36"
